id,output
20332555,182.06313503012643
666315,236.5277213489535
24151078,100.33114527141879
35876236,270.56693881934916
21972697,137.02167269920756
21006224,-23.620888037694385
32840626,257.7648330656666
16414081,67.62560747483076
21147943,141.5679125136885
32553129,43.44713226509339
10657189,112.72386400811956
26836650,75.30187333527283
4968798,74.3289446767958
14091525,82.31961504634819
1717138,207.26156952782912
35268573,84.9792067317976
34756040,206.81138237009145
8211314,57.88510786405823
8371626,122.72959716349578
22503167,58.81906337872351
820710,116.88872951411031
29835159,184.35505595684663
1221517,137.35102202589042
2014701,221.3759956737631
34964711,127.67028423403826
23088623,124.83999162369582
27189113,224.66838446659676
26876289,182.57830998114514
32888484,191.66466271930403
21609424,104.35734081213741
30387064,283.09959897118824
559511,160.6723747388678
491529,196.94380349219136
32890299,256.42805689470697
17197830,42.895202299892844
18506292,263.99341814400395
13590391,219.16426421820506
29805157,97.34860425016814
12056684,192.30304102561058
34065631,192.44328586459596
20204527,74.12392330564035
10488505,257.9428931932998
1846580,59.86663531875092
7386558,207.8751148358133
31536758,119.17066773287661
26846907,94.6479073814553
13278181,193.8538607742812
29923555,145.1620199729805
270345,208.3648110710492
32639119,75.14040230175306
18540856,159.11479806258285
22649836,38.85842049852363
9944415,158.47754129971145
36372104,57.65491296487744
9452887,31.725985207536723
6347729,160.50542148376553
29135220,186.96724376552447
32015007,107.16928268513584
27257936,144.32734622487624
27185508,212.24906804310012
18871455,175.85572127271007
28666327,87.43055591670418
33448379,77.1130539519072
21439155,106.52965595431306
33138120,274.4261991832682
22267906,107.38125442526507
34447529,290.42100146819575
19913497,191.230662055008
24919742,202.95180522952433
16916234,110.0296865026612
20118387,156.19799037209305
12762497,168.64330459575285
26516462,90.27504560624948
6603534,94.0915232453699
33020831,219.87420154998836
8737468,-13.804064556388767
11676984,209.8726580357179
34545014,201.82398108865164
21975315,176.98240375450405
30513180,215.51848993426393
7593263,119.92766139107698
7418754,57.257404264004435
17151230,103.86738090701692
23230395,194.05084963277477
4436185,200.7034708062929
23520855,90.7816865209752
34485281,184.34482750671305
2372740,110.52524801541585
10498577,146.79714398887882
18931423,37.84682450692344
30908640,109.35943350086018
22712478,81.55757287882443
15282119,160.87971919100528
16893907,184.77267045416374
31055896,108.9818666497813
25259845,283.8476120218329
9434495,71.78976777431672
635114,240.26659647146153
2551532,179.2964097419972
29790239,157.8332165347383
27747288,219.8535041277064
36395677,265.2116806803024
13531244,207.63750998088653
3677769,130.9322996318224
21635015,57.17445513775601
10658613,231.74199365865934
15813342,99.70304788219073
26099303,150.42326877461164
30071972,89.40221907680098
2454504,195.45542445213505
36223123,95.9876026645652
8521188,219.29282471551414
25236786,122.21840322839853
17637439,96.15652385654539
35315486,261.67737836846936
7952963,165.4620078943044
30563655,247.3949919512088
27899019,34.09780675457296
3321643,161.17901508089562
16827715,103.36354129864776
18517584,174.02180403074453
6775943,182.11129093930504
10902752,103.92502106453321
31055362,42.3369931968773
746983,170.29431254359224
12813206,202.97818033806834
18236999,51.497297813948535
3133055,84.35335444261
18908490,220.0714031619209
24834309,213.7961687394345
13464667,196.18024014802359
27956689,102.84264691198041
12655523,47.08837665930332
25968756,55.50612813822954
32181226,247.62786132762267
20679666,289.81941224783077
19013218,214.1090553939648
9040931,89.96832759470271
26550322,242.0753891587956
32670147,158.3585728261387
33680582,215.68536095319723
35082713,228.34793932225148
23074259,60.585472361657594
33509538,344.3524366126585
14237397,63.314485466828046
2392814,114.2826324577909
34410542,211.35374490039248
16148973,212.25240033378213
27227358,129.54906751872477
32544460,139.12076708703535
31803703,243.0858841680747
33560323,236.5266180332619
4708314,192.84132738206972
7364008,170.82943522673304
34099071,241.41004875631188
35267761,108.83621282592503
30125523,274.5806852229143
34284651,215.9288628491122
745037,229.3812608702283
9992903,168.2070965970197
31859735,106.69851086010749
27552471,159.22150058432453
29277029,287.05126997126354
1041996,131.14634160510468
22374799,209.1422999596034
29909672,218.79885491509776
33526801,181.9540171977642
18617676,213.20114950962306
30177516,222.57054949845042
23469548,201.27116629037482
4262707,204.59855753737793
33455253,91.6467117735956
17561119,219.69553801158327
8843403,63.388379041723965
19019159,89.11864826061355
3857180,78.71130942094896
33512766,141.39203666993126
4666584,236.54476244810212
26947587,92.20933397475164
26884455,154.31158615131426
27830753,48.80266143063636
35386373,151.21047948588966
4841431,166.3079668588689
6421429,189.25403089982865
770514,212.7513783639297
16334327,70.97373916833749
14281526,94.77945763657772
19291110,55.83692524974322
9880049,280.6158444989851
28068963,199.81597144052648
5627418,154.662428374897
27528026,226.64831220439373
8291897,0.7580144999665208
26431441,237.06520460471802
8955543,143.4045078490235
30090198,170.66516025280725
35464920,35.13939599725563
9391609,284.65103788280976
21098980,281.5141382439251
27292944,117.45361122387112
20205846,84.82131042623223
31582797,184.15765533929516
6248335,177.2336620575661
7361434,171.5338121927125
1252565,129.67550279854913
917058,256.9046896232612
13862929,182.54409724400466
18662664,89.67669668318558
26194019,201.11108932727075
19693245,280.58190245927835
21839960,40.59677278043091
26985149,160.50851982822496
33243529,149.79984138006694
27284500,142.1257691942592
2559129,117.00044448427798
12643924,105.10853789594694
882209,94.37423311667226
12048,-10.43229982838966
12990051,234.3688171975009
32194564,76.20877614811616
10037631,196.82039259351586
22811519,187.38474547606165
33641091,248.01192484972853
23340718,79.159126158047
22210721,210.8498292479926
18894931,68.705824561388
24535740,202.01255061177653
13926029,103.40226920276473
18823971,273.24524000441306
14421383,59.46545721192524
23466335,162.5719746238683
6006711,111.01554548692366
22176068,214.88465438043204
36279375,66.6471462055415
35798701,276.54561041689885
8547691,104.89483602993278
10490073,81.2061920644046
32310645,222.34113684057957
16827163,95.22461667223979
22000430,194.7278139394184
19531901,221.93126503301028
3721826,283.24726710165123
36147589,163.9266403357251
35933956,276.59320177287736
9461236,219.12617153798055
3334361,175.32536346759298
26924882,222.37811657392012
29983341,214.62782223551767
31671911,52.119413031126896
9116868,204.93809566867276
12397447,159.71394623936067
9856995,115.96472830059065
13614923,223.5579733070772
18855694,154.10415562392882
30020524,212.3493365124814
36388807,201.59481180611328
7638537,42.08733132658381
35727309,268.35415922253014
2380403,71.27763564382622
93313,186.44951738809323
7066414,247.82976974138
17370778,160.6485894558573
9403937,269.05919642886874
34865775,210.5569303260927
12089237,278.5472926040311
22937557,59.08793962319032
19209477,74.81521985553263
34173196,137.21240295141615
11904191,167.8933806131172
10184162,92.24986717019056
9447274,216.49357932988642
32310733,-41.175827271144954
251277,127.88263187408302
34039320,149.60997728783695
16944182,54.12989013129845
35513883,142.14212289032002
12795290,109.2408544932623
31441434,187.81864208170737
24360039,215.72095666624955
16300982,237.24501716342638
8498999,194.70428256080777
13108192,207.15483475061774
1891118,164.88240717549343
12874869,157.4923735462362
10353094,96.1196774139753
8410347,109.42635356428946
6542818,288.0097059479085
25125914,243.87366664689762
33859371,192.17729620587488
26534723,278.3990442973227
9625926,193.42927993753256
16135399,111.97535868312116
25057086,227.67078162971302
30393223,245.78323113663646
7801783,233.9379757026254
8326753,123.95358647136163
1704210,178.43638000118517
28958147,210.0705798974668
23596665,44.170524464811024
14696215,211.19285893061897
8274931,176.84613543483283
34373538,220.24986748192168
34256683,276.74625126661704
7499452,48.15631630624557
16095115,141.9148704197287
7771777,114.1215603032033
11743513,221.84853608645062
9923485,189.24642010966636
2003807,218.88468332351476
27398782,246.5876274262555
30925627,169.43269346407033
34625967,125.22455248693586
26893966,251.06241094894358
20433620,221.43778156027838
22706034,110.05127958355297
9860190,286.7939567528156
19569054,92.5555390597583
19878366,200.7449631668569
16620607,161.36503406387055
32392636,190.69914669216087
18402568,23.389722068299307
4163781,156.34203582193732
13222669,221.02907543560286
9476774,287.55536248895805
22483585,244.83764109002368
980561,200.793754668186
5679557,210.19053380009427
294297,190.21721488260664
30393464,241.6731764072174
28965064,195.8795096879694
959478,196.08078963540174
11771598,104.25394185275945
29123516,82.53941633811337
18175051,121.15011954443617
24348514,103.05602334732248
9348941,209.34942457928992
30958404,129.8798355991603
35847646,209.9311488692765
21055320,81.4999839254524
11890882,78.94778994067019
16688119,194.80980981462199
3616001,221.5874827668522
35460949,225.49899986648234
32678721,139.9367170779151
27848370,197.94569473314914
27933214,149.80604507918906
33789647,67.55943690919958
24795553,248.79484356488683
13877683,107.07613107984798
20651451,112.47132725938718
26012750,216.82773439065204
12987298,95.30770279068383
18358279,261.945888746086
17140782,96.17548704975343
8321495,81.44321083967225
34392767,286.76084953094687
24772896,217.48784399953
35524274,78.08213920761045
12989612,127.22342044051038
13808,78.72633945518464
8680417,211.2960908906607
1942935,198.64413248064375
13208365,57.23893063663854
32303904,163.9016846530576
21979387,153.02560282312334
19357186,102.38031168999441
28196106,112.593490813073
17493355,285.2581168506076
19521605,180.56187544234126
31668461,243.44119829641568
23685538,5.883260990369308
35477828,148.0534869465846
24281837,200.51773818633228
35865346,163.78518136288767
21428625,64.42106825500377
16534588,110.12744341495272
17843998,260.50186872643826
17738717,-50.661656456431956
17044854,78.36025647487259
21865637,-45.83688847360463
21199473,8.981233878381317
19801154,130.70557493338856
28012031,156.64828780810785
16017948,76.58746175504348
7341983,215.11982698657812
12254147,91.99721093937842
12167152,114.78698124627408
10153654,107.250824350107
12740726,177.12394226897595
30499109,177.1373679061653
19048034,103.70227195103507
7349633,106.0206552513846
26361090,279.44090608673287
35803557,107.85393522567028
34690725,100.69483401325851
33618213,112.19621180019021
14487072,82.78861634447094
9114642,92.3611560835634
32237394,254.9571346750963
21567303,11.220237370129325
13864889,218.1180834464176
4538901,180.3760009796024
34641120,218.25637608614488
16161888,135.85066828447452
3068145,245.99822282186506
30159356,122.5042309009441
17779879,99.36049142354022
32790345,121.71070634098578
35054863,94.13039541646867
5946137,174.73643469755916
2571283,219.12091657071142
32815390,173.77463016636466
19950255,5.245002584248141
12881712,268.3810522359272
9609825,211.87306950524362
12175508,110.04497587923834
4069228,147.99272062551609
32745294,122.01057498316368
11588003,220.90276932965935
10134557,9.477786438859766
7579573,221.94170927222876
27579796,191.7259006372915
20780871,108.00968082890176
33873570,44.33926905650151
7418874,210.91440307861922
23305380,119.62476028396486
34974799,229.9377154036265
21216288,181.20798401422508
21548054,231.1476608240191
27555063,194.10445947618427
24133060,-2.3717204741260502
9704,129.4278113890905
9116734,66.87507308014756
13113202,107.40363850387075
23576132,81.79780220063549
12797920,115.54923742948449
34861069,116.97186029623845
9577748,112.33168245192064
32549039,267.7824947391782
31207065,87.38405614628573
9882271,181.81222817455273
27573861,130.8583080084063
2346106,82.53410656968481
34570002,264.00824519732123
26984883,149.04709174180607
29701014,318.3336801762707
35520479,146.22507587800646
24232076,278.14076451770234
35481807,41.91820248122531
21965948,52.730686190472625
23357738,227.41048924831557
35380876,114.64803518974077
33640885,259.77634508026676
12223866,142.7036287437586
3831962,176.18878015625523
9136814,214.97249479372113
36238485,150.07374954140687
23317650,130.7602770777812
26895469,185.2375758361959
26789136,91.31326209234248
12006201,279.82630342973425
3974464,123.766637094217
16725326,250.4148876043546
268481,182.34966465785692
18303895,215.61457592703664
16506016,237.21227283233748
6944665,88.90250834214385
32511315,222.90492008933506
34871854,248.15028132175212
33632933,-39.44530136298272
32085454,96.57076332155702
21477816,38.06118215629249
15003930,279.1625528939694
7397699,87.14325356785412
34976038,195.98945259975153
20481653,203.7239069233401
26126894,212.98088310993626
21660363,200.71558530785114
6966985,96.06054666993441
13669064,267.77237430147215
951944,214.24230709284166
35966154,227.94990647152736
33608420,177.1478314165215
31255156,181.77998799663328
16697657,284.3542912554549
2447868,208.32085509007447
16480673,224.73339302314707
33430450,122.2877381598737
12850887,34.604217546700966
12797684,117.3471765104041
27707196,193.69732696055144
1948745,251.2378208600203
6304928,194.9406334794039
9576230,93.58593963528983
9900120,100.14260837473557
1069287,184.87866183669394
16499274,165.06263722592848
27237516,240.6402014133928
19850113,80.86080012020102
32759322,112.41593175806338
20245130,183.6403250106523
35904221,237.97118418059108
22639188,248.54629057105922
12587017,181.25142760054587
7871985,201.02508633084653
17189484,124.76774814962846
23435772,79.54029446400091
19064354,100.44012448009744
16440192,160.86509208477946
18460756,13.808683291536
33115959,121.78852773401013
33172245,193.3311480186385
20639628,45.84373271717777
31984471,89.91975987552723
23648504,205.13266915729764
10307009,77.92964000601933
23271736,192.85781452791707
30112494,203.37146902023233
19163888,201.61427755973273
30511114,127.09672554116696
19857613,209.44114635761798
30355933,122.37012858811795
35461466,142.0560727345728
36176586,184.35153239327337
4137756,178.24155181308015
12882914,211.07708367540909
4564695,89.50035054190084
35164694,214.27489196662646
7002915,220.74920909311186
33171891,257.18291212613985
24635095,117.75769508565281
8687096,69.16988321071403
30469105,141.63438616599888
5020842,130.63736495926423
13526990,195.4346967831516
16487077,285.5715882522418
30323677,228.06264571859356
23312379,99.7020662515497
19523180,67.89718299920787
29424522,185.039390499609
19621042,195.57869844295055
30108247,120.82787731743156
15095439,195.11361063158984
29995362,130.96178726154176
8986585,168.9227898937097
9899132,194.3046707174799
13134161,94.47502553534287
17385892,137.51202684563032
2065985,93.07590185973822
5482918,12.425915864325361
10445597,135.84319301124924
13169559,179.12598551961855
2117705,88.06481046858244
23579457,281.876783641419
23992737,46.03971723309223
30552921,147.0007373742992
20286743,54.54113428510027
36439512,107.72570310165611
24243862,217.85835859458166
18521860,224.4990253172873
22658582,-14.570942495425697
24172522,221.96709191998525
31099999,222.78185587267217
14023316,79.34975033088267
24327546,178.1729249402997
20802874,-40.90501270782261
28078505,69.54415737719683
35368172,244.64333005628578
19532027,31.841176485941105
28484811,167.12833438420057
31624862,248.54712551424745
20008527,146.25953958469472
20570865,83.14839624444721
3711039,-24.44634137572575
35031082,249.52782982221106
75635,163.7016623479867
21891406,110.11901338244934
33038481,71.82942816611467
32292131,85.69252819397661
25206375,84.8390035832781
35605729,246.6405929157845
22194993,190.8142960164114
35653043,125.29716108660068
35992447,160.22016224884283
20049161,86.07836144566681
29051174,192.99563859354384
33013821,180.4054043913202
28081782,84.55051959257253
10244876,96.84364658227423
29170235,121.14599104741501
21781859,223.5905056847114
1886240,226.94609270700312
33492744,194.1516142881228
30129482,206.4209381235487
11371974,189.9805140874887
18546787,106.9791876288291
30942778,-25.359519709614688
29205817,121.0118343866925
7204721,169.268730587959
21877219,248.17233382723498
30375114,108.76261114333465
263502,194.5778962473778
14473548,271.0514170625029
36002707,272.00920769997174
9425524,81.41572737679235
30198386,104.71578463254991
14010200,165.308053603585
33348368,167.15319905139768
24248741,85.04141963167785
20983663,147.1421529466752
24558117,172.0322765193123
31623508,190.18957498690725
25319356,112.13835432519409
1921859,253.02317514820606
24699891,141.11727795208571
32045160,100.32567545581696
204065,199.05992508550116
35034543,75.10152300565824
23207975,72.4357970442943
4379271,100.19603510518937
15420038,76.2308784693887
2778250,121.54396676623583
753983,99.82313507385697
18156961,109.02287855845498
21311781,76.25542608120304
14373121,217.23067615684704
380416,239.93294436972792
35463900,224.09250431844703
3808093,219.02774519276863
15917278,128.13067321601557
16056111,83.59454694527813
11374453,194.34573324421217
26430901,232.89510219332442
36142537,211.10420613073074
2489615,148.91002908707742
34087005,34.366402155312244
17222454,-23.86925189498288
9720768,121.80239693879412
22489858,264.27370047481236
24451302,167.8938613283026
32312452,82.55157778642752
6797564,211.43139897504443
19769680,111.49419985048007
18897423,98.6899378720409
28367470,100.40145582094556
22151092,153.31199806695804
20212531,69.73176195949054
14946381,88.09272200324631
585491,180.1461357206208
14803168,224.75071573990135
33798718,260.69256555978063
16228505,120.79261405918805
19949634,180.3709021664181
15774003,154.93711875194276
1925224,181.17367343081423
35185876,262.50596290896647
35037976,112.76846154833765
31444634,253.61165610624448
35713184,180.19185932227992
32114142,189.41855674410908
20227482,182.1821885325844
30407308,76.17963015245186
16219145,176.22798015169974
6749285,152.66896051254298
16429863,90.75755423987721
32527273,252.66376661844697
28437754,152.53953561770322
35352188,67.24987562922615
13379269,95.33511027936765
33772781,207.68199167132843
15566106,176.76865962912416
35718438,208.39675766944129
31054795,124.56950161484565
17637673,209.92997847626248
17865967,150.45771933027572
4412533,92.68712482816773
18211259,239.90615899092518
18329545,110.44881267743767
15396351,182.2276667284532
34834953,273.23076569876866
16214404,100.81492650700966
10708300,1.827758177445503
8055778,-42.079040884600545
22221072,111.60631772164197
14377,167.90688399824285
644869,164.17354881179926
9064238,209.16423937841319
5771361,210.92031732077157
7999671,171.6165068619157
29060585,-39.89774323114398
10289124,141.03004818856425
34575770,205.01319376561878
28918768,66.83508565064403
13520598,182.63011510020442
31062827,161.31159704778838
31856192,29.543257359262498
14093225,218.52635938171443
32869379,64.72653696675115
24083746,99.09153678439179
30394105,270.949181233962
19533966,205.24491794841015
10116351,208.86624432047392
13899190,204.138428172555
11950107,69.53912616940215
12177276,22.803881180807366
15929281,97.46881842338917
2918393,214.36125475587323
15772750,180.63852705278987
7434420,213.48456526712107
6094708,211.88618040767324
35577860,246.53694153143442
16148691,199.91930146484083
19212024,189.89105142340122
9155741,113.61114536798414
29450700,25.609180652994837
28913606,110.25104467936035
2404708,245.87261348418542
20946693,81.99652702308231
763527,55.894581507767725
31074425,147.2077839510821
24855669,91.68986718825909
16027312,204.69660537699383
21414167,214.1332347248026
19227222,101.4696042692376
10811548,220.88954687054502
36023925,189.0748423972109
1655824,176.42847730912763
10251768,189.95782908811816
30924783,215.45925898101268
1137999,63.35589369913214
12796750,182.34609872654255
13540233,211.62392752182495
13371473,81.87604843540612
9910133,214.64484790165443
29885196,83.08471121843468
34399801,210.32463509555237
21814527,189.17331383924466
6974801,183.39532024769142
7496720,205.5974449907444
26604019,172.4711205110725
21175493,89.78383565024706
34483425,181.53333742701216
31086787,7.563219540330465
7411733,162.86897212085023
21384941,220.32351352292608
24656086,216.80490977007867
13588393,67.6987505793877
34840050,92.26457529925392
5144831,206.68637043247145
33049114,208.70513848847622
35448514,181.2766572959663
33618572,82.38886937786447
18908638,47.39817909555859
10801094,252.29811220197735
18584089,169.72889480390586
30257236,72.16841346493311
11627443,105.48812944780366
9818465,207.64517243314913
29061711,238.3114803518838
24561063,154.6422621543752
12450817,226.7464894063014
35122826,219.76471958353068
7161189,167.09578989801958
31453103,211.27801859929605
25263729,-6.742037118121516
35774669,90.44110043987894
23668740,257.6960445586592
28637001,150.0924880074599
13542521,118.38978600937116
22485685,278.44898631595424
2671737,110.34445309155853
145188,219.6000724701662
11587779,114.61507423887815
3394517,128.12354697456612
8213488,-11.742366473699803
31596216,112.48537151912751
18752307,200.42058039835683
31331349,145.99507345158054
23516999,93.83212948191795
19431326,96.73277562756266
31409154,91.6324437364965
24714137,255.77133730574133
28131994,185.985221270108
16314871,140.4588120088083
1212319,152.00381313277467
19236099,183.2754607094903
36076758,133.55137836016365
23877625,190.5324138010983
8068089,206.00434743165533
30512146,245.6006090760493
7128293,52.250287923227006
14385616,189.8326916808146
35188790,73.79635826860613
35290739,55.05088005354628
22601143,113.5391307150785
12954498,262.77115294826945
18734225,89.87624857998162
2908211,85.75085350844165
18841864,175.52915131358895
6854404,224.14046726619563
7915525,71.82346109831997
3800547,164.12940992912627
24847554,133.1924688991421
7728265,73.55974648988922
10192593,157.06823771756171
14126853,100.59222422112362
21311903,92.46223708056641
32036997,107.85510541587428
26425032,105.48755193393299
19242821,175.17386870396876
13422992,102.46343768577935
3218320,130.10500292055076
4629359,193.1146591990473
9132807,273.8463315607805
12915928,202.23112308151758
28989889,38.01349561587267
13033376,125.30104827584728
22746971,195.54619231399556
159749,89.96689827428054
12902686,213.3271818416324
5885201,130.2713798614859
31405515,109.07325402302376
4132116,99.08543617443502
21432084,186.01011849599308
253623,79.67202198298037
28954400,177.3989735561845
13432828,223.23268394919432
19555750,123.58927749336726
22339264,153.98324221469375
29256968,109.92462130488275
18849349,216.3060503528759
28186096,206.27260985133034
2108237,226.4702776132399
26341895,176.31732432176796
31925535,183.95437997685076
19081224,167.42939264463348
30232726,132.0916754351856
20676841,160.4215743819368
16408202,106.08824099775666
6388721,232.48914688801597
14297224,113.56603419772
36413632,241.71568666386884
3434303,202.7539800977247
13273660,98.52264990549156
35416507,256.53738913308916
253466,181.9924925096784
30937750,206.87718533125735
16155648,159.45213526685257
34607249,199.45583963611716
27633968,216.95622549484688
5857515,193.2191037848752
23541020,74.0623810262332
34323565,264.06809785568475
837256,205.39662898238748
35522281,83.20467965410353
14138066,-32.276773708283145
30708281,231.41244170283608
18630660,207.37897772871656
28608251,37.61495911757811
22282585,163.62814404125675
26272421,208.4038052986216
34416046,69.45206801893073
6619984,161.7223568636473
36025515,129.59896174741152
25637401,22.336639195600583
28462562,209.2555727034487
9247923,213.00082103817113
29104786,136.3608520203561
30795961,205.1737750091852
6342741,128.92140800343623
35154411,109.23708281425934
14916806,188.33981336216675
15363266,209.66010458809615
24287062,231.77698759203486
2739793,160.45984250225592
23760168,125.10811033072241
16987479,178.63835268990806
6121300,119.6260919123597
15706863,171.11147105150303
30468686,49.54807943433843
36276355,175.8597586894757
32864985,216.25528019610647
31575039,247.04224445440195
29754946,209.59932844887226
31909528,82.8800275506801
9046095,231.40999113170255
5278810,84.1379759214833
13107627,120.42441207222873
35249610,281.86160801933875
9941890,111.3130760391723
32237560,246.15457702671847
35460630,160.25686114347627
30378844,117.42783118358057
34228857,1.8263323514402146
3079567,221.04896541018388
587554,264.64186818625603
22338296,202.81400190352724
15107952,227.45848766971176
30537134,62.957698492813506
141154,162.12794961034524
25005877,249.1247509599416
33161119,274.1361238267709
20651136,116.66346240451821
23858270,136.1862719384735
32238473,249.2949621424923
17512277,282.098633775051
30388972,236.88529506752093
20678169,86.54898405569111
25294143,207.6128451104887
6044964,89.61472458454955
22951326,112.51235809460923
9736227,217.0953002056558
30767905,151.46433382315445
6900168,144.84579740864137
8843995,129.03355984129303
29612355,157.67135987529764
32356476,85.90497683607828
34702516,155.75038749958185
22420304,214.5921324557712
25680531,183.26212994779053
254168,91.4666770187323
36112415,195.84161368761852
35584546,215.6633590629135
33274701,193.59914700647641
31510414,105.46033621561946
6709867,88.03362904069218
19143826,92.3324141803896
34250344,53.24248792802973
18979087,98.26578749452892
10554070,82.29331110445492
34200086,181.24178356532502
21755954,118.98437560620368
18668594,67.23086847195373
27426797,227.9074928819391
7555693,57.16624120268534
25135607,180.5528180823385
2137111,213.78231266614603
33888418,125.13184891195124
6304307,182.78643509824178
16498294,202.62962747682468
25424961,127.37060351721448
4908078,147.3912757953367
27581615,218.7920112975844
35669345,34.87557576539257
514457,195.45367484207236
14283546,27.765942395948514
29464105,87.14443800588197
1918903,157.08407797153632
23253216,94.29522832518705
1981410,220.3896362192172
17915565,110.88148485610145
720274,168.53522400621296
36413532,107.94846232845157
30107262,190.97319271445303
34439212,227.06419267234014
14055238,184.52265388528758
369567,67.7527443341678
10938202,75.26305347705784
35004930,109.94493079396489
7835778,86.87579062900477
6476242,197.55049883277388
3530395,223.93780173770938
17665855,205.7127450404514
21476123,196.12561019474379
16393191,158.9734790012808
6585028,39.692818513547536
18842507,162.81023500588344
32839377,220.02577967758407
32225195,260.74924823585025
26871256,54.9679183603439
17875156,82.36616375516314
180792,229.4861801500665
19330704,99.53575318811636
21990808,83.49863080155774
6071347,145.6066498561413
1542279,97.65512921329355
16145871,176.66399504426226
24559347,109.9682359941362
1609672,238.87725258187857
8265482,88.32276232206641
18704413,221.23998220366047
1404510,63.150469556916505
28721911,40.05810544532869
2694916,285.745746657718
10546568,233.25509991680156
10537651,200.80894524669566
4636874,80.56835064536426
10268712,74.62697080466023
13372847,171.26105909163016
13346091,202.72251664792566
9646346,210.17918801613268
25610763,182.80152766398533
22321716,210.57935798763356
8353055,199.40717916291032
8635762,106.50506048188981
5505726,202.76168939966738
12933540,-41.46770136117266
34148267,271.0905040776488
8734174,167.49148577673623
35123753,254.70539131594705
782554,224.3303675618663
27023152,89.48479297191807
11927300,78.83957888080477
35422824,214.63982335805485
21535963,120.08102991925989
31365591,187.76648786392616
28961690,196.31777919852902
9146595,160.10219289366069
39704,73.3396520508104
14331775,275.3848050524175
30702384,227.57432739510114
26565864,202.55227418394497
22203719,227.23576482330827
23465208,59.286844549002126
18358621,234.11396449783206
36457700,227.09684826189914
11455372,152.17232434228936
3924506,71.85869538589759
25815620,120.74666322211124
22066893,193.30903396393114
6999056,103.84406115963066
34089777,188.4921158526049
30459588,-2.401738532782474
1042416,154.921122248561
35225375,189.40357464148838
4635425,190.7374380473193
13126582,199.99055760064948
20424288,232.16011083962076
3450210,180.38444443849585
15958841,206.98960950297624
4837865,114.30989606463845
35872972,200.44238014597795
6079197,117.08896785409888
29631667,71.45097251314291
9156676,171.13290803078417
21407514,207.4507090820116
15235535,79.83302702753281
15273936,67.68654457144294
3061995,62.29178111524379
8761292,4.050343400405836
30503020,275.634509165895
15397048,128.5676655944044
28688612,193.74607843886042
31624317,171.2185480026019
9488762,154.25306747943978
9750308,38.316597684031876
161366,131.06184173138172
23614417,228.78917144632578
23072371,80.58391310536535
23251395,29.114731079323974
13574810,78.06830044142407
18227315,124.0383340246699
2467879,93.53746952142683
35879563,149.86920835282217
9645934,129.79942629527795
16443103,215.78204099955474
7763869,81.05838313358981
16054225,124.85753796716017
9059397,204.77832021234644
24000030,208.71957512945664
10125213,92.4431706167743
15545469,68.53523891287477
32717722,132.0543458611428
19525675,71.50537007704406
3892700,242.18438353284
25914288,53.31095206473401
21771006,192.21268938612775
16054200,105.7070306321184
971247,216.48361028011277
27637755,113.22388020571088
3153464,231.51428653177572
2700296,139.43669135929667
20886923,-18.420060513046337
21983275,163.8304870897191
26361306,183.67031468549249
29338819,136.7360176180664
18867401,243.10548679675412
14042426,66.56312422556948
34207536,268.43339453560475
7050731,95.82046898197586
11868050,194.21045442287868
9149182,211.2758643690977
20729174,149.26993973651406
29987700,206.12320726415055
14084988,211.09512074710074
28522394,218.15577422112983
23808650,88.59168554038479
30511301,185.49383623521135
19017429,134.4798536058879
30589865,241.7387246997314
14716077,84.8153015809512
20720290,257.2946030778912
26554732,21.355015237371845
27391028,273.92777954485064
731316,215.65829668644437
13262386,121.9129537493136
22281921,127.04346065347636
5276704,206.49568183052907
27298901,274.7772677201647
15889590,129.32429602304182
5647416,254.84948307002924
22714688,213.32566741074697
9515597,189.4152356243285
20532490,193.38035687788943
6922758,198.8820876416503
24379279,48.42970549129677
36304117,284.26671761278703
18429435,107.09519905685738
13883481,69.18764982454013
25031793,204.4081827990376
29944850,138.50188069517026
6992831,76.4337354522795
29941633,243.53061939290637
30206080,198.5486391739978
35801208,183.33481612379546
7328260,116.10385375145415
4225569,174.43060032620997
13548885,61.684159316711884
35154668,184.1890327888541
35667738,14.027566706216021
33041216,126.97203004788753
15085833,277.47866066748975
30148548,60.432584792339185
9412522,229.6830563775511
29119411,204.54938954362296
14421258,-8.681869205800467
20823125,214.15104983220226
34527987,156.54305662279512
3435260,106.8556293713118
23131496,248.45712478811765
13942921,73.19559184764512
24432069,132.09829655098292
32523945,197.78279054029554
31168240,62.61598048656742
17420345,64.61534956494143
1382158,157.55159356066724
549873,205.60215205245186
30968359,175.6920949915002
13208952,-2.601039003340702
11679675,189.38771309243748
28286395,102.99811600577232
19269676,216.9268619255963
36479230,55.13278393790824
33097219,312.9803231733458
35183293,262.10394384113897
31898844,349.48103109168005
13957261,78.70957759507291
33689647,126.52450330114516
15930602,115.90596361907228
9938594,46.67679133590718
7125107,-51.67787642150506
7712750,123.22733948703535
29923537,155.6824871700519
29528574,75.37602160717506
28253482,73.90977593540447
28463327,44.135475030037924
9714004,118.19106359084981
11575101,171.8474753555056
26919911,170.9069072332859
28286163,238.8561601767724
18844533,104.06662284713093
10564483,80.67941404883459
20230917,69.01709094259422
28966707,81.1668769992175
30442870,124.98640282690758
33430847,-4.963203007348056
30036783,173.22575399473862
34056750,210.80824818616384
5742615,256.0204179619177
21644,176.50696584129037
